URL,Brand,Model,Fuel,Gear box,Engine,Category,Average consumption,CO2 emissions,Fiscal power,Power,Number of doors,Price,XX,YY,Index
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/5b6d74efcf4b023dd59e28afeb419db2afdc1e57/volkswagen-t-roc-r-line/,VOLKSWAGEN,T-ROC,Eurosuper (Sans plomb),manuel,1984.0,SUV,6.7,142.0,11.0,190.0,5,461.0,9.91951847076416,10.808050155639648,91
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/41edb349727b42888dbf08cde48a8fd1ec4d0fc7/volkswagen-t-roc-lounge/,VOLKSWAGEN,T-ROC,Eurosuper (Sans plomb),manuel,999.0,SUV,5.2,110.0,6.0,115.0,5,282.0,5.2742018699646,-5.315066337585449,92
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/577f363e81b4da15f6af4d74df92f1090db09b20/volkswagen-touran-7p-conne/,VOLKSWAGEN,TOURAN,Diesel,manuel,1598.0,Mini,4.6,109.0,6.0,115.0,5,365.0,-5.82096004486084,13.305383682250977,93
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/61d928e82f23fa72cbcd1aaa926c32902c8e0f3b/volkswagen-touran-7p-confo/,VOLKSWAGEN,TOURAN,Diesel,manuel,1968.0,Mini,4.6,119.0,8.0,150.0,5,345.0,0.7603762149810791,31.558961868286133,94
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/77347cb5eee3b260fa551a5f6dabf5f0a4f34e8e/volkswagen-touran-5p-confo/,VOLKSWAGEN,TOURAN,Diesel,manuel,1968.0,Mini,4.6,119.0,8.0,150.0,5,351.0,1.276502013206482,30.803091049194336,95
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/6a8e5039c454498dbefd8d5876b9ddf904e0c88f/volkswagen-touran-5p-confo/,VOLKSWAGEN,TOURAN,Diesel,manuel,1598.0,Mini,4.6,109.0,6.0,115.0,5,352.0,-2.9409241676330566,15.532891273498535,96
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/715e4f2a60cede6a8da992616b79d4756eb4ff44/volkswagen-caravelle-long/,VOLKSWAGEN,CARAVELLE,Diesel,manuel,1968.0,Minibus,6.4,163.0,9.0,150.0,5,526.0,-15.57483196258545,-0.7362581491470337,97
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/375763008457cba244c13d2fa81f5c2590d210ff/volkswagen-touran-5p-trend/,VOLKSWAGEN,TOURAN,Diesel,manuel,1598.0,Mini,4.6,109.0,6.0,115.0,5,318.0,2.482897996902466,23.86073875427246,98
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/a7694dea8971e4e1c8778bbc89b59842312aad2e/toyota-prius-dynamic/,TOYOTA,PRIUS,Eurosuper (Sans plomb),automatique,1798.0,Berline,3.0,28.0,3.0,122.0,5,494.0,-17.999521255493164,-4.260309219360352,99
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/fbbd02dd9c06b63be35f70858aa4c1ba382313ae/toyota-aygo-5p-x-trend/,TOYOTA,AYGO,Eurosuper (Sans plomb),manuel,998.0,Micro,4.1,93.0,4.0,72.0,5,228.0,-5.793324947357178,13.252466201782227,100
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/4d82018df9e660a8099fe8e343f75dc8f4f3a6f2/toyota-hilux-dc-black/,TOYOTA,HILUX,Diesel,manuel,2393.0,SUV,7.8,204.0,8.0,150.0,4,666.0,-18.7179012298584,-5.153334140777588,101
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/0e309c66943d8bd8a59b9bc135700b5a22e7feae/toyota-c-hr-collection/,TOYOTA,C-HR,Eurosuper (Sans plomb),automatique,1798.0,SUV,3.8,86.0,4.0,122.0,5,555.0,-12.405832290649414,-16.978710174560547,102
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/5c2b330486976a8c6862392056bb9ed28455c40e/toyota-c-hr-graphic/,TOYOTA,C-HR,Eurosuper (Sans plomb),automatique,1798.0,SUV,3.8,86.0,4.0,122.0,5,494.0,-17.987424850463867,-4.2695112228393555,103
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/cdffc7e767c4c39c36c26a962350a11038d122fd/toyota-c-hr-distinctiv/,TOYOTA,C-HR,Eurosuper (Sans plomb),automatique,1798.0,SUV,3.8,86.0,4.0,122.0,5,494.0,-17.987424850463867,-4.2695112228393555,104
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/6f55ff9a542e6343186a6ecd4c60c484f73d791a/toyota-c-hr-dynamic/,TOYOTA,C-HR,Eurosuper (Sans plomb),automatique,1798.0,SUV,3.8,86.0,4.0,122.0,5,449.0,-13.334614753723145,8.04374885559082,105
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/a1c6bdbceb57b07e17eb2b54b31bae6b5a6ed7c6/toyota-c-hr-graphic/,TOYOTA,C-HR,Eurosuper (Sans plomb),manuel,1200.0,SUV,6.1,138.0,6.0,116.0,5,384.0,-0.9852432608604431,-16.199132919311523,106
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/9555e7d6e7e76139d50370196e94f968e966a291/toyota-c-hr-dynamic/,TOYOTA,C-HR,Eurosuper (Sans plomb),automatique,1200.0,SUV,6.7,152.0,7.0,116.0,5,374.0,-2.1643054485321045,-13.68358039855957,107
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/6065936e965bf3f3444572d540f5f8de391f21cb/toyota-auris-touring-s/,TOYOTA,AURIS,Eurosuper (Sans plomb),manuel,1197.0,Break,5.5,120.0,6.0,116.0,5,370.0,-2.4765799045562744,-12.831907272338867,108
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/31b57a02cf7d86f7522b8fe7020bf7f599d6ff4c/toyota-auris-5p-des.bu/,TOYOTA,AURIS,Eurosuper (Sans plomb),automatique,1798.0,Berline,4.1,90.0,5.0,136.0,5,304.0,-0.48249828815460205,33.1315803527832,109
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/a919a4d0d4f39216cc3f25e9fb75ca528e8c5eab/toyota-hilux-dc-legend/,TOYOTA,HILUX,Diesel,manuel,2393.0,SUV,7.8,204.0,8.0,150.0,4,548.0,-7.9814605712890625,15.525496482849121,110
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/796de2117813dac8885d1f4515b8b723fe30cb39/toyota-hilux-dc-legend/,TOYOTA,HILUX,Diesel,manuel,2393.0,SUV,7.8,204.0,8.0,150.0,4,555.0,-8.768771171569824,14.781314849853516,111
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/7f9914f0ab78051c81d2b35a80ae9eeffc22a282/toyota-aygo-3p-x-pro/,TOYOTA,AYGO,Eurosuper (Sans plomb),manuel,998.0,Micro,4.1,93.0,4.0,72.0,3,195.0,2.629565954208374,25.06019401550293,112
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/a3d32828cb9a18b2a4b882871821ecb44c9791b5/toyota-rav4-lounge/,TOYOTA,RAV4,Eurosuper (Sans plomb),automatique,2494.0,SUV,5.1,127.0,9.0,197.0,5,704.0,-15.071497917175293,-7.118219375610352,113
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/4f419e86fc804f18f975400d2cbe194f903b4843/toyota-rav4-silver-ed/,TOYOTA,RAV4,Eurosuper (Sans plomb),automatique,2494.0,SUV,5.1,127.0,9.0,197.0,5,676.0,-15.0775785446167,-2.2595443725585938,114
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/3e32cf18b262a9897e05a24ec20b1c1dee3fcb36/toyota-gt86-coupe/,TOYOTA,GT86,Eurosuper (Sans plomb),manuel,1998.0,Coupé,8.6,196.0,12.0,200.0,2,733.0,10.027913093566895,-22.663074493408203,115
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/7a08248856e0e96f699d93d1c669a3802f358959/toyota-land-cruiser-3p/,TOYOTA,LAND,Diesel,manuel,2755.0,SUV,7.2,195.0,12.0,177.0,3,552.0,-1.8749033212661743,22.945720672607422,116
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/55e86fcb514f347a8394b056f4286f80e5438cd2/toyota-prius-dynamic/,TOYOTA,PRIUS,Eurosuper (Sans plomb),automatique,1798.0,Berline,3.4,78.0,4.0,122.0,5,392.0,-3.7446603775024414,16.955793380737305,117
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/c2e5e406584d8eee15a8e2a73f161e91404d00b8/toyota-proace-ve-long/,TOYOTA,PROACE,Diesel,manuel,1560.0,Combi,5.2,137.0,6.0,116.0,5,528.0,0.5299104452133179,-24.49189567565918,118
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/1cb413f8f0f5d133cd9ffe0401bacd4ca7a9d8a2/toyota-proace-ve-mediu/,TOYOTA,PROACE,Diesel,manuel,1500.0,Combi,4.9,128.0,6.0,116.0,5,534.0,5.250370979309082,-25.887054443359375,119
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/8fb395dc645d7263f16060f8e07e527bbb27362d/toyota-proace-ve-long/,TOYOTA,PROACE,Diesel,manuel,1997.0,Combi,5.5,143.0,8.0,150.0,5,524.0,-15.64015007019043,1.2417484521865845,120
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/551f7eb3010e31198cf6dec779ec704fd848d5b4/toyota-proace-ve-long/,TOYOTA,PROACE,Diesel,manuel,1560.0,Combi,5.2,137.0,6.0,116.0,5,497.0,-9.641560554504395,-18.59408187866211,121
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/19bb2808cbb4700e36e2671207ca1bd638aaff8c/toyota-proace-ve-mediu/,TOYOTA,PROACE,Diesel,manuel,1500.0,Combi,4.9,128.0,6.0,116.0,5,495.0,-0.8831571340560913,-23.63289451599121,122
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/fd97fbc21f43da8fe8c12fda5697f549f7ff54e3/toyota-yaris-5p-fra.bu/,TOYOTA,YARIS,Eurosuper (Sans plomb),automatique,1496.0,Berline,4.9,113.0,5.0,111.0,5,226.0,-3.4815690517425537,35.349937438964844,123
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/d4ebf5f3dabed48a77124d6d2a4bdffb0266241c/toyota-yaris-3p-active/,TOYOTA,YARIS,Eurosuper (Sans plomb),manuel,998.0,Berline,4.7,104.0,4.0,72.0,3,194.0,2.576490640640259,25.366003036499023,124
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/ddbfb01ca737b41cd8259f8a8771af875145c9ca/toyota-yaris-5p-fra.bu/,TOYOTA,YARIS,Eurosuper (Sans plomb),manuel,998.0,Berline,4.7,104.0,4.0,72.0,5,201.0,1.5125361680984497,21.861799240112305,125
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/3a398e844e3ccdd9cc81124950e202870c25aa70/suzuki-jimny-jlx-auto/,SUZUKI,JIMNY,Eurosuper (Sans plomb),manuel,1328.0,SUV,7.3,167.0,6.0,85.0,3,300.0,-7.105393409729004,16.10040855407715,126
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/50eedebc11d7f155779b0ff174f2a7fc11fbc538/smart-forfour-perfect/,SMART,FORFOUR,Eurosuper (Sans plomb),manuel,898.0,Micro,5.1,117.0,4.0,90.0,5,294.0,1.954908847808838,-17.43861198425293,127
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/efc6cc48d8c71f16bd185145eabc99e16f19be54/smart-forfour-br.xclu/,SMART,FORFOUR,Eurosuper (Sans plomb),manuel,898.0,Micro,4.6,104.0,5.0,109.0,5,442.0,21.662137985229492,-18.839839935302734,128
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/edb642ebd786fed5d2b7cc1ec6908dda254b0472/skoda-superb-5p-busin/,SKODA,SUPERB,Diesel,manuel,1968.0,Berline,4.4,109.0,7.0,150.0,5,485.0,-10.916104316711426,7.430304527282715,129
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/3e40d258414528f6dce1b68c40b759db1db41fa5/skoda-superb-5p-ambi/,SKODA,SUPERB,Eurosuper (Sans plomb),manuel,1495.0,Berline,5.2,119.0,8.0,150.0,5,421.0,2.6712234020233154,-3.853868246078491,130
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/3ef7b049778d96ed5a2caa54f16a4b1716b9f571/skoda-octavia-sw-busi/,SKODA,OCTAVIA,Eurosuper (Sans plomb),manuel,1498.0,Break,5.3,110.0,7.0,150.0,5,359.0,9.151169776916504,8.204167366027832,131
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/36253a637efff6480d700d3e8959a0cfddd5bd39/skoda-superb-5p-ambi/,SKODA,SUPERB,Diesel,manuel,1968.0,Berline,4.4,109.0,7.0,150.0,5,479.0,-9.807467460632324,8.160941123962402,132
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/0f9aeae1a8f0082f4adea0bb96f767ea173306ee/skoda-octavia-5p-clev/,SKODA,OCTAVIA,Eurosuper (Sans plomb),manuel,1498.0,Berline,5.1,109.0,7.0,150.0,5,346.0,10.7579927444458,11.269684791564941,133
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/23738e31a44be81c658bcdf2f0ad231de9dbde79/skoda-octavia-5p-busi/,SKODA,OCTAVIA,Eurosuper (Sans plomb),manuel,999.0,Berline,4.6,104.0,6.0,116.0,5,317.0,4.331345558166504,-12.860526084899902,134
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/c3eb9c24f68b186b093b236c22e3e3c4b3609c41/skoda-octavia-5p-clev/,SKODA,OCTAVIA,Eurosuper (Sans plomb),manuel,999.0,Berline,4.9,107.0,6.0,116.0,5,301.0,4.322140693664551,-9.559284210205078,135
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/9ae568a7316a6f1e44c9de8dc15aba845cb8d17d/skoda-octavia-sw-busi/,SKODA,OCTAVIA,Eurosuper (Sans plomb),manuel,999.0,Break,4.8,107.0,6.0,116.0,5,335.0,5.836935997009277,-16.178747177124023,136
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/29de7f96a12bc5110267acd1d239d96d1b76cddc/smart-fortwo-cab-perf/,SMART,FORTWO,Eurosuper (Sans plomb),manuel,999.0,Cabriolet,5.2,119.0,4.0,71.0,2,299.0,-13.58215045928955,-14.764719009399414,137
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/4d91657352c80e5cf07c87cdf2d3950deebef2fc/suzuki-baleno-privileg/,SUZUKI,BALENO,Eurosuper (Sans plomb),manuel,1242.0,Berline,4.2,98.0,4.0,90.0,5,200.0,-2.4807777404785156,34.425750732421875,138
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/33927e8f53bfe0090084b556d66e6f6ef4836a5a/suzuki-baleno-pack/,SUZUKI,BALENO,Eurosuper (Sans plomb),manuel,1242.0,Berline,4.2,98.0,4.0,90.0,5,218.0,0.021947208791971207,31.488208770751953,139
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/7832812a3de6c13892e0698729d7ae8178d3075c/smart-fortwo-cab-perf/,SMART,FORTWO,Eurosuper (Sans plomb),manuel,898.0,Cabriolet,5.3,122.0,4.0,90.0,2,297.0,2.405726432800293,-17.94681167602539,140
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/963d27ec7e92919e778bd67168ffafd3ec73a74b/smart-fortwo-3p-prime/,SMART,FORTWO,Eurosuper (Sans plomb),manuel,898.0,Micro,5.2,118.0,4.0,90.0,3,299.0,2.7344460487365723,-18.306333541870117,141
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/7a5191f453977dbcf63fd63c9e1f3dd6b4c94e97/smart-fortwo-cab-perf/,SMART,FORTWO,Eurosuper (Sans plomb),manuel,999.0,Cabriolet,5.0,114.0,4.0,71.0,2,281.0,-17.308551788330078,-6.245607376098633,142
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/a0188734e6e90d0d3bc0f3f8556a7925f7f71a2f/smart-fortwo-cab-pas/,SMART,FORTWO,Eurosuper (Sans plomb),manuel,999.0,Cabriolet,5.0,114.0,4.0,71.0,2,279.0,-17.229320526123047,-5.786260604858398,143
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/5468072d2c26a15e52f1b1e13f7d468ef23a5f5e/smart-fortwo-3p-busi+/,SMART,FORTWO,Eurosuper (Sans plomb),manuel,999.0,Micro,5.0,114.0,4.0,71.0,3,269.0,-17.075834274291992,-1.1717818975448608,144
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/8fd3f06335285d1defe8fc86e36fff4ff4695622/smart-fortwo-3p-perfe/,SMART,FORTWO,Eurosuper (Sans plomb),manuel,898.0,Micro,5.2,118.0,4.0,90.0,3,253.0,2.6726837158203125,-3.8208682537078857,145
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/335009e010d19621c150b4563d303bf1be1615fa/suzuki-swift-5p-privil/,SUZUKI,SWIFT,Eurosuper (Sans plomb),manuel,1242.0,Berline,4.6,106.0,4.0,90.0,5,201.0,-2.364729166030884,34.30272674560547,146
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/f97d2e201ddbd2608a516846226960c12b6652b0/suzuki-vitara-pack/,SUZUKI,VITARA,Eurosuper (Sans plomb),manuel,1586.0,SUV,5.3,123.0,6.0,120.0,5,241.0,-3.335625410079956,35.381805419921875,147
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/bc38f7112584b8ba06761ff55c58f38ed6ebeb00/suzuki-vitara-privileg/,SUZUKI,VITARA,Diesel,manuel,1598.0,SUV,4.0,106.0,6.0,120.0,5,260.0,-1.9775363206863403,34.3934326171875,148
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/75a12414e738da054090eaaf8b7d33db1c2c3209/suzuki-vitara-avantage/,SUZUKI,VITARA,Eurosuper (Sans plomb),manuel,1586.0,SUV,5.3,123.0,6.0,120.0,5,219.0,-4.3128204345703125,35.64862823486328,149
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/9ed5aa4e4c0aa78278874265dc93264789eaf689/skoda-kodiaq-7p-landk/,SKODA,KODIAQ,Eurosuper (Sans plomb),manuel,1498.0,SUV,6.3,134.0,8.0,150.0,5,481.0,0.24197331070899963,-15.93968391418457,150
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/99b462d5f013c7b3a6dbad5e3c05e01fc25048c2/skoda-kodiaq-5p-scout/,SKODA,KODIAQ,Diesel,manuel,1968.0,SUV,5.4,142.0,8.0,150.0,5,505.0,-14.41942310333252,3.6982078552246094,151
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/1867cda99e553f5299e91dfe42418859ce697bfd/skoda-fabia-5p-clever/,SKODA,FABIA,Eurosuper (Sans plomb),manuel,999.0,Berline,4.7,107.0,5.0,110.0,5,247.0,8.971636772155762,4.236265659332275,152
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/40e59b130ea1df484d9b553456f751ff57dfca9c/skoda-fabia-5p-clever/,SKODA,FABIA,Eurosuper (Sans plomb),manuel,999.0,Berline,4.6,99.0,5.0,95.0,5,234.0,9.567617416381836,10.299464225769043,153
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/e8febf699594c7f2f4931807dc5a4de075884ecb/skoda-citigo-3p-style/,SKODA,CITIGO,Eurosuper (Sans plomb),manuel,999.0,Berline,4.3,94.0,4.0,75.0,3,218.0,-1.6724045276641846,15.666452407836914,154
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/09e72f734d12fffc6db7720294774c47c859a7d8/seat-mii-5p-cosmopol/,SEAT,MII,Eurosuper (Sans plomb),manuel,999.0,Micro,4.4,102.0,4.0,75.0,5,214.0,0.3082980811595917,17.116823196411133,155
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/028824071059b7de8d225f0340d50de7dac48472/seat-mii-5p-cosmopol/,SEAT,MII,Eurosuper (Sans plomb),manuel,999.0,Micro,4.4,102.0,3.0,60.0,5,205.0,-3.283054828643799,22.17639923095703,156
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/b8c64f94f044b56e6b3b131df86b96d860c71855/seat-mii-5p-chic/,SEAT,MII,Eurosuper (Sans plomb),manuel,999.0,Micro,4.3,93.0,3.0,60.0,5,203.0,-3.185135841369629,22.571949005126953,157
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/6b2d32bfd60716a95744f465b159f8620a1550b5/seat-leon-5p-urban-a/,SEAT,LEON,Diesel,manuel,1598.0,Berline,4.2,100.0,6.0,115.0,5,542.0,0.6363444328308105,-24.698486328125,158
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/75c9160577ddec19bf7c321471c453d4c5dd96e9/seat-leon-5p-xcellen/,SEAT,LEON,Diesel,manuel,1968.0,Berline,4.5,111.0,9.0,184.0,5,427.0,10.238205909729004,15.121410369873047,159
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/0e987b7ef04d51f25f445b6525f17ee5308bab37/seat-leon-5p-xcellen/,SEAT,LEON,Diesel,manuel,1968.0,Berline,4.4,108.0,7.0,150.0,5,410.0,2.2072408199310303,18.90372085571289,160
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/d77b306c6a978555470c470ab99e39ec62fab0e0/seat-leon-5p-style/,SEAT,LEON,Eurosuper (Sans plomb),manuel,999.0,Berline,4.8,104.0,6.0,115.0,5,317.0,4.158209323883057,-12.944086074829102,161
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/66d8f74580f33e9ab84935d4a6ec2a91a19eb7f0/skoda-fabia-5p-busine/,SKODA,FABIA,Eurosuper (Sans plomb),manuel,999.0,Berline,4.6,99.0,5.0,95.0,5,227.0,10.340590476989746,12.474258422851562,162
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/c88b80984c1f9e6b19b0908174b70270bfb266ce/skoda-karoq-business/,SKODA,KAROQ,Diesel,manuel,1598.0,SUV,4.8,116.0,6.0,116.0,5,441.0,-16.632043838500977,-4.5427117347717285,163
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/6ad01793b10df2ff7f67f9eb4766284c7d3e1ad8/skoda-karoq-style/,SKODA,KAROQ,Eurosuper (Sans plomb),manuel,1498.0,SUV,5.4,115.0,8.0,150.0,5,363.0,8.845375061035156,7.783363342285156,164
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/8571b97ff2f94939326c505818dda776d7102919/skoda-karoq-ambition/,SKODA,KAROQ,Eurosuper (Sans plomb),manuel,1498.0,SUV,5.6,121.0,8.0,150.0,5,348.0,10.652206420898438,10.965157508850098,165
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/823beb292dbbc82388574dc7309425cbfb1124cf/skoda-karoq-ambition/,SKODA,KAROQ,Eurosuper (Sans plomb),manuel,1498.0,SUV,5.4,115.0,8.0,150.0,5,321.0,11.242493629455566,15.910723686218262,166
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/f61de34a168d0354dc8bec783322496a1a5d5d1e/skoda-karoq-business/,SKODA,KAROQ,Eurosuper (Sans plomb),manuel,1498.0,SUV,5.4,115.0,8.0,150.0,5,342.0,10.967697143554688,11.857381820678711,167
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/deec763449585fa461ff297f5629bb09b94db54d/skoda-karoq-access/,SKODA,KAROQ,Diesel,manuel,1598.0,SUV,4.5,109.0,6.0,116.0,5,349.0,-2.3230485916137695,15.889710426330566,168
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/83181fa8dde764fad310875367fc509006e5ff3e/skoda-kodiaq-7p-ambi/,SKODA,KODIAQ,Diesel,manuel,1968.0,SUV,5.4,142.0,8.0,150.0,5,459.0,-6.413053035736084,10.827762603759766,169
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/90825335a98e861e7469f5e6e0c937d23c050d31/skoda-kodiaq-5p-busin/,SKODA,KODIAQ,Eurosuper (Sans plomb),manuel,1498.0,SUV,6.1,134.0,8.0,150.0,5,409.0,3.6816534996032715,-0.8302497863769531,170
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/5ef4f5bd89f9e638525699eef904bedd614e79e0/renault-kadjar-graphite/,RENAULT,KADJAR,Diesel,manuel,1461.0,SUV,3.8,99.0,5.0,110.0,5,386.0,-15.682462692260742,0.5666571259498596,171
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/25a029b5ddbed42d66af8d9875dacd6cca08e2c8/renault-koleos-initiale/,RENAULT,KOLEOS,Diesel,automatique,1995.0,SUV,5.9,156.0,10.0,175.0,5,621.0,-6.280954360961914,-15.238784790039062,172
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/be4e8850487d60a244f6786f8b70aa124ef1606d/renault-trafic-combi-l2/,RENAULT,TRAFIC,Diesel,manuel,1598.0,Combi,6.2,163.0,7.0,120.0,4,338.0,1.2784061431884766,18.081724166870117,173
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/dc831bc690eee423d77d5f0c34be1d3283b18ce2/renault-trafic-combi-l1/,RENAULT,TRAFIC,Diesel,manuel,1598.0,Combi,6.0,157.0,6.0,95.0,4,299.0,-2.1666903495788574,26.80719757080078,174
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/1b2b37e8776b8d9143a37e6cf2da91b9db98f835/renault-trafic-combi-l1/,RENAULT,TRAFIC,Diesel,manuel,1598.0,Combi,6.0,157.0,6.0,95.0,4,301.0,-2.1763229370117188,26.568994522094727,175
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/071e00f8220b2da1775de3076e0248db4df34c1e/renault-grand-scenic/,RENAULT,GRAND,Diesel,manuel,1461.0,Mini,4.0,104.0,5.0,110.0,5,375.0,-14.755017280578613,3.684903621673584,176
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/bfab5759a5f250efb3683647a891ce8799900eec/renault-grand-scenic-7p/,RENAULT,GRAND,Diesel,manuel,1461.0,Mini,4.0,104.0,5.0,110.0,5,382.0,-15.474485397338867,1.640372395515442,177
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/9a923725df673cd79f4516e794cdb79acf4e6661/renault-grand-scenic-7p/,RENAULT,GRAND,Eurosuper (Sans plomb),manuel,1330.0,Mini,5.6,125.0,7.0,140.0,5,350.0,6.45954704284668,0.9844750165939331,178
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/956830e590e6ac20ebf181462a9c2be81b49ced0/renault-grand-scenic-7p/,RENAULT,GRAND,Eurosuper (Sans plomb),manuel,1330.0,Mini,5.6,125.0,7.0,140.0,5,356.0,6.130529403686523,0.1657942682504654,179
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/deaadc7d6110fc54144c207ebbdf4b7ebcee8be8/renault-grand-kangoo/,RENAULT,GRAND,Diesel,manuel,1461.0,Monospace,5.0,129.0,6.0,110.0,5,334.0,-5.17715311050415,12.447373390197754,180
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/3a44892d63c17c03f3e94e75559e6f2f6a05649c/renault-grand-kangoo/,RENAULT,GRAND,Diesel,manuel,1461.0,Monospace,4.5,119.0,6.0,110.0,5,317.0,-1.2087867259979248,15.941998481750488,181
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/f895db5ac7ec174162ca68ed966e5eefe30ee691/renault-grand-kangoo/,RENAULT,GRAND,Diesel,manuel,1461.0,Monospace,4.6,119.0,5.0,90.0,5,296.0,-2.6846320629119873,22.627765655517578,182
